117	8.352299545809553e-05
118	5.917961612701141e-05
119	0.0001007682753471825
120	0.00017557338813290483
121	9.730975198824225e-05
122	6.778638995397873e-05
123	6.058390379849516e-05
124	0.0010635163187609712
125	3.87072459123761e-05
126	6.637097727767937e-05
127	0.00018177756621739192
128	0.0014690139269935122
129	3.87072459123761e-05
130	7.678719341601273e-05
131	5.516271800379662e-05
132	6.423485845666861e-05
133	3.87072459123761e-05
134	8.500627427449552e-05
135	0.001692697461063945
136	0.0046776572803989775
137	4.9696317429132404e-05
138	4.270870247233872e-05
139	3.87072459123761e-05
140	0.00010513876088776018
141	8.461566251530069e-05
142	9.02410214965946e-05
143	6.277177920239099e-05
144	5.652928681838337e-05
145	4.767966282156936e-05
146	6.497158589744892e-05
147	0.0014072544209037868
148	3.87072459123761e-05
149	0.00010479334831671976
150	5.852712977513946e-05
151	0.00012773065803164
152	5.1560791201540836e-05
153	0.00019101515642862401
154	4.419240327618294e-05
155	4.8701181905747565e-05
156	0.0004975671013512394
157	6.780713799575924e-05
158	0.00026248122016424996
159	0.00010425129248541368
160	9.554353216118032e-05
161	4.151621819659869e-05
162	0.003747563074435632
163	0.0005500053082930218
164	0.0005754534320273871
165	0.00011006507864429165
166	0.00014815924435343378
167	4.936114024371449e-05
168	6.855311998422363e-05
169	3.87072459123761e-05
170	4.419240327618294e-05
171	0.0023308110895851196
172	0.0002524284406218747
173	4.485981470984437e-05
174	3.87072459123761e-05
175	3.87072459123761e-05
176	5.0420623829668046e-05
177	0.00032445788897372975
178	7.830795708709361e-05
179	5.567104537896564e-05
180	0.0005933841318279398
181	4.558848989273956e-05
182	3.87072459123761e-05
183	5.29691324704645e-05
184	0.00017597233206354164
185	5.220324682464048e-05
186	0.0002904367214641107
187	4.057098890218814e-05
188	9.310651549838688e-05
189	3.87072459123761e-05
190	4.9285763685432146e-05
191	4.107803859271145e-05
192	0.004154168675222373
193	0.0008497353762972858
194	9.000508067647195e-05
195	0.00031533030593504895
196	3.87072459123761e-05
197	0.0007828119989000765
198	5.523653653516048e-05
199	0.0003946654498650718
200	0.00015784821871302906
201	3.895284997344208e-05
202	6.763036727562525e-05
203	9.911577001870744e-05
204	4.29191181623113e-05
205	0.00011745921455040801
206	4.510254947972906e-05
207	0.0009603432339342456
208	3.87072459123761e-05
209	0.00013106448072303892
210	3.87072459123761e-05
211	4.98914095009039e-05
212	6.792498894565529e-05
213	6.091449630623234e-05
214	7.719317199984148e-05
215	0.002098766998708329
216	0.00013577748362717678
217	0.0006499237623634133
218	3.87072459123761e-05
219	0.00014654518981646668
220	9.616264360331056e-05
221	0.0002174410478078508
222	5.508578261954798e-05
223	6.172434554295736e-05
224	6.433549636715812e-05
225	0.0031495191543506823
226	5.652272638617174e-05
227	6.372938999533794e-05
228	4.4515710828050856e-05
229	0.00014646570910604062
230	7.61843709486561e-05
231	0.0002847048995498937
232	5.78283013040307e-05
233	0.01044231011617353
234	3.87072459123761e-05
235	4.124057541775244e-05
236	0.0006675479401445825
237	0.0001056755298218253
238	0.000265307156176316
239	4.491228246998957e-05
240	5.801251783493202e-05
241	3.87072459123761e-05
242	0.00010136415343330717
243	6.227187937721021e-05
244	3.895284997344208e-05
245	4.536886300429977e-05
246	8.25448269883396e-05
247	0.00014720987450446128
248	6.686868587687389e-05
249	0.00047388391847142584
250	0.00010468869328692664
251	3.87072459123761e-05
252	5.2834532044902204e-05
253	4.2305637542019823e-05
254	0.0001238622757971392
255	0.00627891987604419
256	8.302272048598089e-05
257	0.00011606288055944284
258	4.9167890542671234e-05
259	5.536573182878247e-05
260	0.00015760649295300456
261	3.87072459123761e-05
262	5.18726526957121e-05
263	3.87072459123761e-05
264	0.0003709558534441553
265	3.87072459123761e-05
266	8.130446561330528e-05
267	7.533135028434628e-05
268	3.87072459123761e-05
269	6.457258535640827e-05
270	0.0001205132761065395
271	7.952767987893768e-05
272	4.477914529519537e-05
273	5.816514784709398e-05
274	0.0001511566423474362
275	4.435334648425666e-05
276	4.4097404284307334e-05
277	0.0004507428033085302
278	0.00025833751477073264
279	3.87072459123761e-05
280	4.164928486205431e-05
281	8.606745580128914e-05
282	8.916201208629235e-05
283	8.746205777666702e-05
284	0.00013699958878263962
285	3.87072459123761e-05
286	5.994158335645033e-05
287	4.406203073310585e-05
288	8.359974835976292e-05
289	3.87072459123761e-05
290	0.0030501450908270713
291	0.00011753541227159359
292	6.102020076637667e-05
293	0.00011562588649200135
294	9.641058030046603e-05
295	8.183929163008316e-05
296	6.964702535447032e-05
297	3.87072459123761e-05
298	3.87072459123761e-05
299	0.0009676360554931922
300	5.1846872139454776e-05
301	0.00020903791077377982
302	8.437780304111898e-05
303	0.00012273968176954183
304	7.167368516106977e-05
305	0.0020704703382110287
306	0.0003736525817567928
307	4.649752373127582e-05
308	0.00011439913339034943
309	6.839586285279218e-05
310	5.736834987711524e-05
311	5.209465330835458e-05
312	0.00036825685096775743
313	3.87072459123761e-05
314	5.009287226777324e-05
315	5.342475863914311e-05
316	5.3948447633664306e-05
317	8.852662677623123e-05
318	4.499475906230769e-05
319	3.87072459123761e-05
320	0.0017437952417543815
321	5.044902668517443e-05
322	8.185542156411009e-05
323	5.2654772086102945e-05
324	3.87072459123761e-05
325	5.5736070620622194e-05
326	4.489882505788534e-05
327	0.00011163113547861287
328	4.0023683679689745e-05
329	0.00010074819327547301
330	4.8252930622576015e-05
331	4.462477484439004e-05
332	5.3440693154745736e-05
333	3.87072459123761e-05
334	0.0004079566987098804
335	0.0001417595696413123
336	0.001609434988851995
337	4.532435693256754e-05
338	0.003061860302874068
339	0.00021977898460539782
340	0.00014167773417475966
341	4.767966282156936e-05
342	7.371603838106448e-05
343	6.83628345969208e-05
344	5.573603101578221e-05
345	0.00010913994102534735
346	4.8891938763035125e-05
347	5.977734238364353e-05
348	0.0008644172873749216
349	0.000279425456129199
350	0.00011843833259457903
351	0.00012187630945889275
352	4.292416388425624e-05
353	5.901053472550583e-05
354	0.0001297956910150048
355	3.87072459123761e-05
356	4.5352725026219e-05
357	9.073820949291306e-05
358	8.177766936969476e-05
359	0.00023303751667966863
360	5.5720001529870504e-05
361	4.043940086936773e-05
362	0.00020556210081387608
363	0.00022124021865900148
364	9.709813727601576e-05
365	3.87072459123761e-05
366	6.057589958538786e-05
367	8.494323292563718e-05
368	0.0003081444844376722
369	4.420159582618755e-05
370	0.00011082492657881433
371	8.53837012802785e-05
372	0.0001093642099581703
373	4.01134408001884e-05
374	0.00016854053117179232
375	0.00021400515509626495
376	7.258883798952551e-05
377	5.8435583189683454e-05
378	3.87072459123761e-05
379	7.605374848723942e-05
380	8.754927239711601e-05
381	5.680830927534276e-05
382	3.87072459123761e-05
383	3.87072459123761e-05
384	8.605462081287256e-05
385	0.00014790679272881315
386	8.922662106292155e-05
387	0.00022785824548670328
388	0.00020003311575176507
389	3.87072459123761e-05
390	0.001356353313566893
391	0.0001114309607441461
392	0.00034065984717673663
393	3.9238067592744504e-05
394	0.000597128981146357
395	3.87072459123761e-05
396	6.827817944763444e-05
397	0.00025458035401500353
398	5.32516141929238e-05
399	0.0001177297989604028
400	6.473576274740664e-05
401	4.995235534952216e-05
402	0.0004401792728593527
403	0.00013100033353853936
404	5.29687647278358e-05
405	4.9231437155103834e-05
406	0.00027411419256050145
407	7.439894114794361e-05
408	0.0001243994576999358
409	7.444519023265363e-05
410	8.958698748745721e-05
411	0.0006828327084070542
412	6.215552858845642e-05
413	5.392720651823498e-05
414	4.313768501715024e-05
415	0.00013011080466762681
416	4.0023683679689745e-05
417	5.7414650025363806e-05
418	6.089835939956887e-05
419	0.0015472698639175063
420	3.87072459123761e-05
421	0.0012912936719942565
422	3.87072459123761e-05
423	3.87072459123761e-05
424	3.87072459123761e-05
425	5.580476010881021e-05
426	0.00149443858249356
427	4.327835583903598e-05
428	5.516271800379662e-05
429	3.87072459123761e-05
430	0.0001131331929782317
431	4.027482785821934e-05
432	0.00019199051318422548
433	5.695675954737297e-05
434	6.514139388333611e-05
435	6.51607805200698e-05
436	0.00016342027422916667
437	9.642090822217325e-05
438	0.0002274811261171526
439	0.00015328772861553075
440	0.00012009172257087252
441	3.87072459123761e-05
442	4.7287702121452155e-05
443	0.00048730176966703474
444	7.600394854747258e-05
445	3.87072459123761e-05
446	0.00048274758698300724
447	5.973530297669859e-05
448	0.0004866618630282788
449	3.87072459123761e-05
450	7.652662127713697e-05
451	9.356450523470539e-05
452	5.204348735675892e-05
453	5.3415761397689725e-05
454	0.0003365289887832382
455	5.496547653285534e-05
456	4.503627363984553e-05
457	3.87072459123761e-05
458	0.00011614476163670793
459	6.20708207216842e-05
460	6.38041216743777e-05
461	0.0015006220250467907
462	4.605614626599497e-05
463	0.0024077054649916
464	3.87072459123761e-05
465	3.8911661714753996e-05
466	3.87072459123761e-05
467	6.582366436475193e-05
468	3.87072459123761e-05
469	3.87072459123761e-05
470	9.383528506065608e-05
471	9.273321684710426e-05
472	0.0001793896243211196
473	3.9146058501480645e-05
474	7.535922129998132e-05
475	0.00013151730738934818
476	4.1449824594279525e-05
477	0.00012424753559012088
478	6.153060538874168e-05
479	8.217408289587509e-05
480	0.0001191987223923428
481	3.87072459123761e-05
482	0.00046396382229441335
483	0.00012034921623031783
484	0.001363179845647188
485	4.693498195808636e-05
486	0.0002730848435104023
487	7.635658069240852e-05
488	5.396269392485994e-05
489	4.9848128129253065e-05
490	0.0006097026672029426
491	9.457712961897168e-05
492	6.563725340048761e-05
493	0.0036012067198545293
494	4.2055836737235004e-05
495	0.0002897518019190029
496	6.66587999320519e-05
497	5.33087938484576e-05
498	5.421107804408095e-05
499	6.618343005253396e-05
500	9.544640685591161e-05
501	3.998995955903581e-05
502	0.0002325563703319201
503	7.601437827430575e-05
504	6.030371708290857e-05
505	4.834059984892159e-05
506	0.00016215023963885922
507	7.954400281823464e-05
508	0.00013281404146502318
509	0.00010746205165878648
510	7.843789475913791e-05
511	3.87072459123761e-05
512	5.1636545412777935e-05
513	0.00015555162267127145
514	0.0007537411121658114
515	0.0003499986314986613
516	3.87072459123761e-05
517	4.169914992899802e-05
518	3.87072459123761e-05
519	4.707125731876902e-05
520	0.00013246149859034675
521	5.6704726389684714e-05
522	4.6561383959572257e-05
523	0.0003017349522209244
524	7.161819009521712e-05
525	0.00013354569565596293
526	5.693988848926926e-05
527	7.01259520225964e-05
528	3.87072459123761e-05
529	4.401056943639717e-05
530	7.33005180330978e-05
531	4.564387579212484e-05
532	7.74897971248117e-05
533	3.87072459123761e-05
534	8.807366218663764e-05
535	3.87072459123761e-05
536	0.00028094204872805773
537	5.869401849503577e-05
538	3.87072459123761e-05
539	3.9842106056611995e-05
540	7.307342404682613e-05
541	3.87072459123761e-05
542	0.00010716889181818317
543	4.964259531156098e-05
544	3.87072459123761e-05
545	3.87072459123761e-05
546	4.282111393523123e-05
547	4.246883882931142e-05
548	8.4655549686803e-05
549	3.87072459123761e-05
550	4.75226773899228e-05
551	6.546649644566111e-05
552	9.560708920765081e-05
553	4.461560693258227e-05
554	4.982843665607422e-05
555	0.0017427765707367863
556	0.00012376826686082192
557	5.4269401556085175e-05
558	0.00011554694090017346
559	4.4803568691656224e-05
560	0.00023292491850724175
561	9.375761556441275e-05
562	6.0647875367603453e-05
563	9.145768459977909e-05
564	0.0003761203616261342
565	0.00022715198073513848
566	6.614388514695471e-05
567	8.478986668153602e-05
568	7.628075478514077e-05
569	0.00011268749971622942
570	9.431308822309844e-05
571	0.00010759924193869049
572	3.87072459123761e-05
573	4.367213988841172e-05
574	0.00010676296257381087
575	3.87072459123761e-05
576	0.0005332988153627977
577	3.87072459123761e-05
578	6.835233328577308e-05
579	0.0019962727508065986
580	0.001971793974967171
581	4.236401748824733e-05
582	3.87072459123761e-05
583	5.178418429705296e-05
584	6.838910736053917e-05
585	3.87072459123761e-05
586	6.317454031348537e-05
587	0.00019773392424298966
588	3.87072459123761e-05
589	8.918148753885248e-05
590	5.814553515643137e-05
591	0.008374868986529565
592	0.0001736805946379115
593	0.0001434530763082029
594	0.00010694294529307737
595	9.025852421133154e-05
596	0.00018333662220325987
597	0.0007601245660199853
598	8.517929812808898e-05
599	3.87072459123761e-05
600	7.930223605618642e-05
601	3.945522191653158e-05
602	3.87072459123761e-05
603	4.651304677625506e-05
604	0.00010869427796267801
605	0.00021509458025519511
606	0.0001643999166309533
607	6.380858496122017e-05
608	5.767022858363711e-05
609	3.87072459123761e-05
610	6.77332342838581e-05
611	5.9788774007001745e-05
612	3.87072459123761e-05
613	0.00022782085633343618
614	0.000232711919749296
615	7.414674073063585e-05
616	3.87072459123761e-05
617	5.735678094931935e-05
618	0.0006874679303270843
619	7.62326385652994e-05
620	3.87072459123761e-05
621	8.573046493449912e-05
622	7.076981608084877e-05
623	0.00011873696303148187
624	0.0001353474903566739
625	5.1409715596981406e-05
626	0.00010423286113660153
627	5.8381279730894314e-05
628	0.00012895795291655837
629	5.815462202041853e-05
630	4.236401748824733e-05
631	3.87072459123761e-05
632	8.01369190398858e-05
633	0.00018069778078616517
634	3.87072459123761e-05
635	3.87072459123761e-05
636	4.967756063998978e-05
637	9.649299284019595e-05
638	9.620375657480258e-05
639	7.20605401443774e-05
640	5.086616583869652e-05
641	0.00020027497591981638
642	9.721568786081186e-05
643	4.50605655354051e-05
644	3.87072459123761e-05
645	6.631677363217307e-05
646	7.807684517423678e-05
647	3.87072459123761e-05
648	0.0001080510996386469
649	9.506657907907163e-05
650	3.9146058501480645e-05
651	0.0003679623127721648
652	5.369492276780428e-05
653	0.0002431271714128442
654	6.337673705499073e-05
655	8.310027511078531e-05
656	0.0003450596129744807
657	6.50277433319757e-05
658	5.480757112613297e-05
659	0.00016446794163758486
660	4.1073372400772225e-05
661	6.528863628849608e-05
662	6.423432441316946e-05
663	5.5619127736255625e-05
664	8.248968703287481e-05
665	3.87072459123761e-05
666	0.00010301418605376865
667	0.00011187776552427994
668	6.511974719077796e-05
669	8.285203662481918e-05
670	9.271997639576794e-05
671	5.2132069854306525e-05
672	0.00012815241271508948
673	3.93788978344749e-05
674	0.0001317363554437633
675	7.110378525588526e-05
676	3.87072459123761e-05
677	0.0002265108457075349
678	7.135902446215746e-05
679	4.405527434208777e-05
680	0.0024753996257210844
681	0.0002957390470873306
682	5.3858643043882585e-05
683	4.736170348536509e-05
684	4.4275564259333735e-05
685	4.064318380548439e-05
686	0.00016829331210380062
687	4.7652171370950034e-05
688	0.0004285269925582687
689	0.00013243340798957056
690	0.00014316539038619587
691	9.511706065896089e-05
692	7.178381061838067e-05
693	7.63172152007105e-05
694	4.204156295904292e-05
695	0.00075889326018092
696	6.57820679104495e-05
697	4.693498195808636e-05
698	9.141413397541388e-05
699	0.0003353237489667104
700	0.00010251313888275324
701	5.868482636287665e-05
702	4.419240327618294e-05
703	0.0002560043729686183
704	0.0002991562946771816
705	0.00010743781628837104
706	0.00023175313764088612
707	4.236401748824733e-05
708	5.757435079156446e-05
709	3.87072459123761e-05
710	0.00010285675097214544
711	4.9579611401350366e-05
712	0.0011084932859145625
713	7.350291789362483e-05
714	0.0007412703510250271
715	9.713094135921343e-05
716	0.0002736503444492841
717	3.87072459123761e-05
718	6.359342276770157e-05
719	0.000565841162363804
720	9.288121992116787e-05
721	0.00036233251928509603
722	4.007853525332781e-05
723	6.310666375738212e-05
724	3.87072459123761e-05
725	5.2106928543592776e-05
726	3.87072459123761e-05
727	6.698958441992683e-05
728	6.37654722389976e-05
729	4.2395383478672865e-05
730	0.00012836099999786693
731	6.404099495396629e-05
732	0.0018656125197120507
733	3.8911661714753996e-05
734	0.00010196997399991181
735	4.057098890218814e-05
736	3.87072459123761e-05
737	5.1868616573862874e-05
738	0.00012621557644933794
739	0.001830773298690828
740	0.0016374758470301097
741	6.743675559891052e-05
742	3.9392890582851956e-05
743	7.108559928094694e-05
744	0.0016262620630619477
745	6.963338684746621e-05
746	4.9167890542671234e-05
747	5.40422963808017e-05
748	0.0001104466632100721
749	3.87072459123761e-05
750	3.9146058501480645e-05
751	7.476791420015567e-05
752	9.460273616918141e-05
753	0.00016796909400124544
754	5.859988202186974e-05
755	5.301700773731363e-05
756	7.049967039694322e-05
757	4.33493445391965e-05
758	0.0002854293825287495
759	0.00011738458646377445
760	7.000453648265453e-05
761	3.87072459123761e-05
762	4.9167890542671234e-05
763	6.552860433347695e-05
764	0.0016322328529668776
765	0.0011434620499302121
766	8.36655842532593e-05
767	3.895284997344208e-05
768	0.00011553105315124593
769	4.575677999775199e-05
770	0.00026401178994150986
771	0.00027718480304769343
772	0.00015641997039833816
773	9.700330131060524e-05
774	9.22686699885794e-05
775	0.00015407661687256633
776	4.937445255729078e-05
777	0.000528654504274126
778	0.0001419819474446047
779	3.87072459123761e-05
780	5.995114541311726e-05
781	0.0006672467272037528
782	4.7136019911328775e-05
783	5.703923823256291e-05
784	3.87072459123761e-05
785	5.1770244737796205e-05
786	7.253822888883191e-05
787	4.91445278697583e-05
788	0.0021726855712936805
789	3.87072459123761e-05
790	0.0001114909873129133
791	5.08140274896398e-05
792	6.593309163282127e-05
793	3.87072459123761e-05
794	4.22027561330381e-05
795	0.001558182308573092
796	4.057098890218814e-05
797	6.366206150159341e-05
798	4.991476681830097e-05
799	8.480885553829072e-05
800	4.169914992899802e-05
801	0.00011797618181270535
802	3.87072459123761e-05
803	0.0002577961001278019
804	0.00023528797360473772
805	3.9352558543412204e-05
806	0.0003211415841866615
807	7.116310482782221e-05
808	0.0009439723595009335
809	0.00017711316018616095
810	4.510254947972906e-05
811	0.0013073306086741694
812	3.87072459123761e-05
813	5.735678094931935e-05
814	5.082389645392504e-05
815	0.0011664059390093838
816	0.0001418408715339778
817	7.778207225017728e-05
818	8.008399692302651e-05
819	6.436400585420248e-05
820	0.0019787716224147983
821	0.0008820979340012731
822	0.0004333439891765203
823	7.161819009521712e-05
824	3.87072459123761e-05
825	0.00018040578429430492
826	6.113542411667894e-05
827	0.00011110480332841285
828	3.87072459123761e-05
829	6.899570488002194e-05
830	0.0018432831807064266
831	0.00021734583546721096
832	6.112159350356858e-05
833	8.285388762835626e-05
834	6.743675559891052e-05
835	7.010389376204849e-05
836	8.872514244683284e-05
837	6.542927650407251e-05
838	9.238626911093228e-05
839	3.87072459123761e-05
840	4.693498195808636e-05
841	4.8877796245633704e-05
842	0.0009701021762646563
843	0.00013706645546913613
844	5.363317130020186e-05
845	5.3629184358026496e-05
846	4.613407457594637e-05
847	6.317002365301532e-05
848	0.00045887826198491116
849	0.0007218689879190802
850	0.0007484550582758662
851	4.200347708841376e-05
852	4.9167890542671234e-05
853	3.87072459123761e-05
854	5.1945940355113836e-05
855	3.87072459123761e-05
856	0.00010322457170923757
857	3.87072459123761e-05
858	7.271422906838718e-05
859	3.87072459123761e-05
860	9.596568909305258e-05
861	3.87072459123761e-05
862	8.807366218663764e-05
863	4.4097404284307334e-05
864	0.00012351026209927074
865	0.00010580071647656799
866	5.8156963842386996e-05
867	8.854892663236788e-05
868	8.660033221032867e-05
869	0.00011491415366733846
870	4.195098209515515e-05
871	6.690292869616492e-05
872	6.743675559891052e-05
873	0.00017232524682948488
874	5.039292420463764e-05
875	5.986678471862581e-05
876	3.87072459123761e-05
877	6.613303273141029e-05
878	0.00011516229129693416
879	0.000291493546447825
880	3.945522191653158e-05
881	6.603631893103672e-05
882	0.00015995308149940944
883	0.0008635870684923395
884	5.243271871990568e-05
885	4.6148058667769474e-05
886	7.466847791652874e-05
887	3.8911661714753996e-05
888	8.241311478614532e-05
889	3.87072459123761e-05
890	3.87072459123761e-05
891	4.925594103381376e-05
892	7.37595941435634e-05
893	3.87072459123761e-05
894	3.954043437270119e-05
895	0.0007567934238298082
896	0.0003185523344927981
897	0.0001424833997913491
898	6.070164991828634e-05
899	4.9371976943307385e-05
900	6.600162029140154e-05
901	5.8730240255227105e-05
902	0.00026000679983019553
903	0.00014415963746446044
904	4.4245142089702886e-05
905	6.354904570939082e-05
906	8.076487659053096e-05
907	0.00046563526180096675
908	7.798108468897955e-05
909	0.0001222188637711359
910	7.729223810781851e-05
911	0.0006987987515572703
912	8.82380146785953e-05
913	0.002793599662865528
914	3.87072459123761e-05
915	7.165165157187113e-05
916	8.998708107373353e-05
917	3.87072459123761e-05
918	5.2660012718738356e-05
919	3.87072459123761e-05
920	4.181069021031944e-05
921	0.0002604925995490954
922	6.905979818658851e-05
923	6.520653353536449e-05
924	9.417784780509481e-05
925	0.00014014471483172065
926	7.983332879114808e-05
927	4.5072897785861744e-05
928	5.984811097324738e-05
929	0.00028749804116771037
930	0.00028080837561906733
931	0.001134739694553195
932	3.945522191653158e-05
933	6.145892037065924e-05
934	4.917567908281259e-05
935	5.592012597388085e-05
936	3.87072459123761e-05
937	0.00012102408288080911
938	0.00023220718260591044
939	5.969799855131099e-05
940	9.867583334873766e-05
941	0.00011280258321429356
942	3.87072459123761e-05
943	0.0001398913971387957
944	3.87072459123761e-05
945	3.8911661714753996e-05
946	0.00011512433113727536
947	0.00013068697910828628
948	4.053563170031171e-05
949	0.001596651959586254
950	0.002228822014385483
951	9.409802346298343e-05
952	0.00016286429948303465
953	5.487493617399848e-05
954	5.49864277897266e-05
955	3.87072459123761e-05
956	6.527908169856422e-05
957	0.00018287946488088487
958	3.87072459123761e-05
959	0.00014031792531980672
960	5.694068465205893e-05
961	5.71040105376615e-05
962	3.87072459123761e-05
963	4.053563170031171e-05
964	0.00011770702731512354
965	0.0001401787370487703
966	0.00011020473131444049
967	6.825521922460833e-05
968	3.895284997344208e-05
969	4.4958231121648985e-05
970	0.00012387029833466843
971	5.982377050540159e-05
972	7.43737693402013e-05
973	3.87072459123761e-05
974	3.9352558543412204e-05
975	4.236401748824733e-05
976	0.0009768947895715276
977	6.243604837269156e-05
978	0.00040383255385328823
979	0.00013067632851334923
980	6.825832620842112e-05
981	0.00014407031998918824
982	8.587944778306675e-05
983	7.971250317953527e-05
984	4.504653250841926e-05
985	3.9146058501480645e-05
986	7.343080391982473e-05
987	7.685778203591235e-05
988	3.94424833951224e-05
989	4.798775510544004e-05
990	5.343445363941809e-05
991	5.1906941818285145e-05
992	8.265130106657582e-05
993	9.27346218292147e-05
994	4.9247662609971304e-05
995	3.87072459123761e-05
996	4.541825283854886e-05
997	6.188136737403413e-05
998	0.00025771228590225576
999	0.0007972222791224253
1000	6.646194383353766e-05
1001	3.87072459123761e-05
1002	4.1449824594279525e-05
1003	3.87072459123761e-05
1004	0.0001315107571958207
1005	4.693498195808636e-05
1006	3.87072459123761e-05
1007	4.9087170127279864e-05
1008	3.87072459123761e-05
1009	5.878678738631723e-05
1010	4.043940086936773e-05
1011	4.3309550741810916e-05
1012	5.8373412644301e-05
1013	5.189812769126564e-05
1014	7.691233302707968e-05
1015	3.87072459123761e-05
1016	3.87072459123761e-05
1017	0.00022412378738634429
1018	6.743675559891052e-05
1019	3.87072459123761e-05
1020	3.87072459123761e-05
1021	3.87072459123761e-05
1022	4.169914992899802e-05
1023	5.4042809709756034e-05
1024	0.00018938397041756938
1025	4.390530594885495e-05
1026	5.744486361701829e-05
1027	0.00013361347601240677
1028	3.87072459123761e-05
1029	4.043940086936773e-05
1030	8.656899810962727e-05
1031	0.0002132990472061078
1032	3.87072459123761e-05
1033	0.0005856931924873084
1034	6.291194544961215e-05
1035	5.0303265663339623e-05
1036	4.296753246552657e-05
1037	8.345076311923524e-05
1038	3.87072459123761e-05
1039	0.00019096559763500596
1040	3.87072459123761e-05
1041	4.582496106161141e-05
1042	4.9520121686258496e-05
1043	6.450958802232181e-05
1044	3.87072459123761e-05
1045	7.990220732801964e-05
1046	3.87072459123761e-05
1047	0.00010783127431270603
1048	0.00011575209296477576
1049	6.843833869148725e-05
1050	9.153265626841878e-05
1051	6.566952455571687e-05
1052	5.895825748457541e-05
1053	4.333811130209268e-05
1054	6.404495196739218e-05
1055	0.00013612912824284264
1056	0.00011441427178152082
1057	3.87072459123761e-05
1058	6.664888346227299e-05
1059	0.0031418726895432545
1060	3.87072459123761e-05
1061	5.187162358551251e-05
1062	5.9986637414290774e-05
1063	4.969867641471368e-05
1064	6.150321284527742e-05
1065	3.9392890582851956e-05
1066	8.13185821479785e-05
1067	0.00010409905890832015
1068	0.00018385237826975946
1069	3.8911661714753996e-05
1070	3.87072459123761e-05
1071	7.663952900546677e-05
1072	4.8219692750123176e-05
1073	0.00038627508109952873
1074	3.87072459123761e-05
1075	0.006827144701090736
1076	5.9443298412450397e-05
1077	0.00013165301528312727
1078	3.87072459123761e-05
1079	3.87072459123761e-05
1080	0.00011565506009800332
1081	0.00011053714603796254
1082	7.161819009521712e-05
1083	0.0007241858379022628
1084	0.00016104315863519036
1085	3.9238067592744504e-05
1086	7.49998322195595e-05
1087	3.87072459123761e-05
1088	3.934464692799971e-05
1089	0.00010376498379956732
1090	9.912625249496711e-05
1091	4.870436828790732e-05
1092	5.2981206171919604e-05
