8635	6408	2.6128228671749025e-08
8635	5496	2.6128228671749025e-08
8635	2413	2.6128228671749025e-08
8635	6905	2.6128228671749025e-08
8635	478	2.6128228671749025e-08
8635	5594	2.6128228671749025e-08
8635	915	2.6128228671749025e-08
8635	381	2.6128228671749025e-08
8635	1735	2.6128228671749025e-08
8635	179	2.6128228671749025e-08
8635	1103	5.412275939148012e-08
8635	3861	2.6128228671749025e-08
8635	643	2.6128228671749025e-08
8635	41	2.7994530719731098e-08
8635	1396	3.172713481569524e-08
8635	2906	2.6128228671749025e-08
8635	2293	2.7994530719731098e-08
8635	1797	2.6128228671749025e-08
8635	501	2.6128228671749025e-08
8635	3127	2.6128228671749025e-08
8635	9062	7.736906124784791e-07
8635	3769	1.6236827817444037e-07
8635	9237	4.612159139290099e-07
8635	4038	2.6128228671749025e-08
8635	4473	2.6128228671749025e-08
8635	2998	2.6128228671749025e-08
8635	4697	2.6128228671749025e-08
8635	2952	2.6128228671749025e-08
8635	3014	2.6128228671749025e-08
8635	2915	2.6128228671749025e-08
8635	4756	2.6128228671749025e-08
8635	3180	1.1757702902287061e-07
8635	3524	2.6128228671749025e-08
8635	8086	2.6128228671749025e-08
8635	2001	2.7994530719731098e-08
8635	894	2.6128228671749025e-08
8635	2690	2.6128228671749025e-08
8635	181	2.6128228671749025e-08
8635	4803	2.6128228671749025e-08
8635	9229	6.798364114014699e-08
8635	3328	3.048293345037387e-08
8635	3168	7.838468601524708e-08
8635	9185	5.906719858816621e-07
8635	1682	2.7994530719731098e-08
8635	2454	2.6128228671749025e-08
8635	2739	2.7994530719731098e-08
8635	1945	3.004746297251138e-07
8635	8700	2.084731168443975e-07
8635	2119	2.6128228671749025e-08
8635	1094	2.6128228671749025e-08
8635	5200	2.6128228671749025e-08
8635	1534	2.6128228671749025e-08
8635	9078	3.246532905652016e-06
8635	6598	1.959617150381177e-07
8635	8813	8.552688039117847e-08
8635	975	2.6128228671749025e-08
8635	5466	2.6128228671749025e-08
8635	2414	2.6128228671749025e-08
8635	5598	3.048293345037387e-08
8635	1564	4.5724400175560795e-08
8635	219	2.6128228671749025e-08
8635	1549	3.172713481569524e-08
8635	4462	1.605019761264583e-07
8635	946	1.095212777984899e-06
8635	6719	1.045129146869961e-07
8635	3606	2.6128228671749025e-08
8635	9290	4.769430977256588e-07
8635	5830	2.6128228671749025e-08
8635	3224	2.6128228671749025e-08
8635	4552	2.6128228671749025e-08
8635	611	2.6128228671749025e-08
8635	2286	2.6128228671749025e-08
8635	6931	2.6128228671749025e-08
8635	9560	1.4734344647385888e-06
8635	2329	2.6128228671749025e-08
8635	3517	2.6128228671749025e-08
8635	4545	2.6128228671749025e-08
8635	4894	2.6128228671749025e-08
8635	2134	2.6128228671749025e-08
8635	3835	2.6128228671749025e-08
8635	3728	2.6128228671749025e-08
8635	4348	2.6128228671749025e-08
8635	5129	2.6128228671749025e-08
8635	2772	5.225645734349805e-08
8635	3819	2.986083276771317e-08
8635	8021	2.6128228671749025e-08
8635	8149	2.6128228671749025e-08
8635	760	2.6128228671749025e-08
8635	1863	2.6128228671749025e-08
8635	9442	6.84791563572618e-07
8635	1451	2.6128228671749025e-08
8635	2319	2.6128228671749025e-08
8635	2781	2.6128228671749025e-08
8635	2157	2.6128228671749025e-08
8635	1545	2.6128228671749025e-08
8635	5414	2.6128228671749025e-08
8635	7831	2.6128228671749025e-08
8635	4419	2.6128228671749025e-08
8635	6677	2.6128228671749025e-08
8635	1374	1.7418819114499351e-07
8635	314	2.6128228671749025e-08
8635	1155	7.838468601524708e-08
8635	6330	5.8788514511435306e-08
8635	6350	2.6128228671749025e-08
8635	9384	9.355461887874939e-07
8635	4916	2.6128228671749025e-08
8635	2070	2.6128228671749025e-08
8635	3131	2.6128228671749025e-08
8635	96	5.748210307784786e-08
8635	4318	2.6128228671749025e-08
8635	1532	6.065481655941737e-08
8635	1041	2.6128228671749025e-08
8635	2495	2.6128228671749025e-08
8635	32	2.6128228671749025e-08
8635	2548	2.6128228671749025e-08
8635	2850	3.2660285839686284e-08
8635	5112	1.045129146869961e-07
8635	2006	2.6128228671749025e-08
8635	1630	2.6128228671749025e-08
8635	4975	2.6128228671749025e-08
8635	5976	2.6128228671749025e-08
8635	671	2.3515405804574122e-07
8635	4601	2.6128228671749025e-08
8635	547	2.6128228671749025e-08
8635	1585	2.6128228671749025e-08
8635	9115	6.624535212950769e-07
8635	7275	2.6128228671749025e-08
8635	9365	4.612159139290099e-07
8635	7321	2.6128228671749025e-08
8635	3708	2.6128228671749025e-08
8635	9303	5.73323946068137e-07
8635	6969	2.6128228671749025e-08
8635	3264	2.6128228671749025e-08
8635	918	2.6128228671749025e-08
8635	5151	2.7994530719731098e-08
8636	224	7.838468601524708e-08
8636	225	8.709409557249674e-08
8636	1417	2.044471683496095e-06
8636	9303	5.486928021067295e-07
8636	1560	8.709409557249674e-08
8636	233	1.8985073119465522e-05
8636	62	1.0595452933561512e-05
8636	4	6.80137971130683e-05
8636	681	1.7336982301973996e-05
8637	808	1.3122910964742677e-05
8637	688	7.838468601524708e-08
8637	233	2.0477991107126566e-05
8637	1382	7.838468601524708e-08
808	8695	7.339590634341909e-06
808	9045	8.36889040954591e-06
808	8663	2.2181584614908637e-05
808	8730	9.674222432161919e-05
808	9270	5.920189059242095e-06
8623	2190	9.21745844808924e-08
2190	8777	5.845486117863496e-06
2190	8670	5.114818497733803e-06
728	470	2.6128228671749025e-08
728	8646	2.6128228671749025e-08
8638	8639	2.6128228671749025e-08
8638	3335	2.6128228671749025e-08
8638	6611	2.6128228671749025e-08
8638	8543	2.6128228671749025e-08
8638	5627	2.6128228671749025e-08
8640	15	2.874105153892393e-08
8640	61	2.6496231892477885e-08
8640	79	1.8725230548086803e-07
8640	1582	3.919234300762354e-08
8308	3091	2.6944735817741184e-08
8308	6114	6.858660026334119e-08
8308	4364	2.6128228671749025e-08
8308	7642	3.359343686367731e-08
8308	3430	3.048293345037387e-08
8308	462	5.6611162122122896e-08
8308	7433	2.6128228671749025e-08
8308	9173	1.5026841989668995e-07
8308	9079	9.164320681445304e-08
8308	3112	3.129944059636602e-08
8308	7705	2.6128228671749025e-08
8308	1872	3.2660285839686284e-08
8308	7158	5.225645734349805e-08
8308	1806	2.456291167931568e-06
8308	323	5.225645734349805e-08
8308	7959	7.920119316123923e-08
8308	4403	2.6128228671749025e-08
8308	7181	2.6944735817741184e-08
8308	2972	3.048293345037387e-08
8308	1385	1.2674285680264298e-06
8308	4729	4.0281019202279744e-08
8308	5990	4.0281019202279744e-08
8308	1398	2.6128228671749025e-08
8308	6671	5.3072964489490206e-08
8308	7569	5.225645734349805e-08
8308	206	2.6944735817741184e-08
8308	735	2.6944735817741184e-08
8308	2279	2.6944735817741184e-08
8308	5191	2.6128228671749025e-08
8308	2194	2.6944735817741184e-08
8308	2433	5.225645734349805e-08
8308	7036	2.6128228671749025e-08
8308	3282	2.6944735817741184e-08
8308	4103	3.876464878829431e-08
8308	5277	2.6128228671749025e-08
8308	5535	3.359343686367731e-08
8308	8254	5.225645734349805e-08
8308	1741	2.6128228671749025e-08
8308	2135	3.919234300762354e-08
8308	7588	3.794814164230215e-08
8308	9499	3.788593157403609e-08
8308	9163	9.605234540281071e-08
8308	4088	3.2660285839686284e-08
8308	1862	2.6944735817741184e-08
8308	6239	4.0281019202279744e-08
8308	7003	5.135013441144676e-06
8308	4369	2.6944735817741184e-08
8308	8698	2.678575518104766e-06
8308	8797	8.598209060224076e-08
8308	4287	3.359343686367731e-08
8308	7270	2.6128228671749025e-08
8308	1018	2.6128228671749025e-08
8308	1226	6.532057167937257e-08
8308	346	2.6944735817741184e-08
8308	4518	2.6944735817741184e-08
8308	4553	2.6944735817741184e-08
8308	5720	2.6128228671749025e-08
8308	5137	2.6128228671749025e-08
8308	852	7.920119316123923e-08
8308	6487	6.940310740933335e-08
8308	9331	5.748210307784786e-08
8308	1611	2.6944735817741184e-08
8308	8489	1.4479393388927584e-07
8308	6833	2.6128228671749025e-08
8308	9377	3.1353874406098826e-08
8308	4954	5.6611162122122896e-08
8308	2327	3.4409944009669474e-08
8308	3508	2.6944735817741184e-08
8308	5783	2.6128228671749025e-08
8308	8863	8.081087867762377e-08
8308	7055	7.96226151467423e-07
8308	5495	2.6944735817741184e-08
8308	575	5.3072964489490206e-08
8308	5655	1.4370525769461965e-07
8308	4459	5.3072964489490206e-08
8308	8703	8.249832677934089e-08
8308	2924	5.6611162122122896e-08
8308	442	3.919234300762354e-08
8308	4389	2.6944735817741184e-08
8308	6293	2.6128228671749025e-08
8308	7488	3.919234300762354e-08
8308	6247	5.3345133538154255e-08
8308	8624	2.6128228671749025e-08
8308	7312	2.6128228671749025e-08
8308	3252	3.4409944009669474e-08
8308	7041	5.225645734349805e-08
8308	6745	2.6944735817741184e-08
3091	61	2.851668683020749e-08
8641	164	2.3515405804574122e-07
8641	1315	2.090258293739922e-07
8641	124	2.3515405804574122e-07
8641	5110	2.3515405804574122e-07
8641	411	2.3515405804574122e-07
8641	419	2.090258293739922e-07
8641	1223	2.3515405804574122e-07
8641	101	2.220899437098667e-07
8641	7	5.4492092452419045e-05
8641	426	3.3574773843197496e-05
5447	8642	1.1391907700882575e-05
8642	7	4.997023733472001e-05
8642	1111	1.3064114335874514e-07
8642	162	1.3064114335874514e-07
8642	8852	1.3064114335874514e-07
8642	1384	1.3064114335874514e-07
8642	101	1.3064114335874514e-07
8642	8650	1.3064114335874514e-07
8642	7019	1.3064114335874514e-07
8642	446	1.3064114335874514e-07
8642	27	1.3064114335874514e-07
8642	9258	1.3064114335874514e-07
8643	493	1.1182881871508583e-05
8643	555	2.6128228671749025e-08
493	8705	0.0004106949177838539
493	8665	0.00022816824674977974
8644	61	5.225645734349805e-08
8644	1744	5.225645734349805e-08
8644	2252	2.6128228671749025e-08
8645	3824	2.652015210182526e-06
8645	15	2.242672960991791e-07
8645	2883	1.1156753642836834e-05
8645	233	2.0642179025706067e-05
8645	850	1.3267770021993968e-05
3824	8671	1.3456037765950748e-06
1054	8646	2.6128228671749025e-08
1054	8705	1.1156753642836835e-05
2009	8647	1.3175159307729448e-05
2009	8672	9.39963026466171e-06
2009	8660	5.225645734349805e-08
8647	1202	6.009492594502276e-07
8647	560	4.441798874197334e-07
8647	20	4.441798874197334e-07
8647	7	0.0001620158375892846
8647	2984	1.209337806230606e-06
8648	47	2.090258293739922e-07
8648	3383	2.090258293739922e-07
8648	101	2.090258293739922e-07
8648	1910	4.180516587479844e-07
8648	162	2.090258293739922e-07
8648	147	2.090258293739922e-07
8648	2234	2.090258293739922e-07
8648	1111	2.090258293739922e-07
3661	1678	4.7017825801191974e-07
3661	1833	2.6983319700400914e-07
3661	1847	3.5738361516458356e-07
3661	482	5.438582092665824e-07
3661	9004	1.3738347473490693e-06
3661	8656	1.4630620409421649e-06
3661	128	1.1322232424424577e-07
3661	1306	2.3528469918909997e-05
3661	363	7.836629714555566e-07
3661	109	6.720082601760818e-07
3661	764	8.071358372213711e-07
3661	680	7.350710788091685e-07
3661	320	7.469724466195747e-07
3661	2150	1.294281051889282e-06
3661	8912	7.239304130746763e-07
3661	3064	2.10945954043596e-06
3661	6390	4.3643492584800865e-07
3661	3743	1.6352026513850428e-06
3661	136	6.007590406114986e-07
3661	1355	1.1993190850034853e-06
3661	4984	4.02744947331548e-06
3661	5189	7.3123370041204306e-06
3661	4079	1.1448243031068864e-06
3661	5989	3.1453210245381507e-06
3661	850	8.708369697173789e-07
3661	387	1.0921561862035786e-06
3661	8704	5.803407604719041e-07
3661	8961	6.863167591462437e-07
3661	7133	5.682267635422753e-07
3661	8705	1.0213565562345639e-05
3661	8723	1.1053397439053953e-06
3661	4600	5.03740843612139e-07
3661	1348	1.1448243031068864e-06
3661	815	9.861896430348467e-07
3661	1775	3.600035833532613e-05
3661	3479	2.770722510060319e-07
3661	8857	1.0596393598934707e-05
3661	16	4.5521805654456575e-07
3661	8729	3.3236981904635287e-06
3661	2856	2.7708972089539603e-06
3661	775	1.9454836057539952e-06
3661	1603	3.902795133528689e-06
3661	1230	2.804481844319595e-07
8649	5859	2.6128228671749025e-08
8649	8089	2.6128228671749025e-08
8649	9083	2.6128228671749025e-08
8649	8398	2.6128228671749025e-08
8649	9228	2.6128228671749025e-08
8649	9061	2.6128228671749025e-08
8649	2155	2.6128228671749025e-08
8649	9802	2.6128228671749025e-08
8649	7021	2.6128228671749025e-08
8649	8109	2.6128228671749025e-08
8649	6568	2.6128228671749025e-08
8649	5870	2.6128228671749025e-08
2203	8650	2.6128228671749025e-08
2203	8646	2.6128228671749025e-08
8651	2343	2.6128228671749025e-08
8651	219	2.6128228671749025e-08
8651	1323	2.6128228671749025e-08
8651	1288	2.6128228671749025e-08
8651	3389	2.6128228671749025e-08
8651	578	2.6128228671749025e-08
8651	760	2.6128228671749025e-08
8651	2612	2.6128228671749025e-08
8651	4053	2.6128228671749025e-08
8651	1647	2.6128228671749025e-08
8651	7644	2.6128228671749025e-08
8651	3192	2.6128228671749025e-08
8651	2126	2.6128228671749025e-08
8651	6573	2.6128228671749025e-08
8651	4439	2.6128228671749025e-08
8651	3131	2.6128228671749025e-08
8651	357	2.6128228671749025e-08
8651	2548	2.6128228671749025e-08
8651	213	2.6128228671749025e-08
8651	237	2.6128228671749025e-08
8651	360	2.6128228671749025e-08
8651	2831	2.6128228671749025e-08
8651	118	2.6128228671749025e-08
8651	5709	2.6128228671749025e-08
8651	3818	2.6128228671749025e-08
8651	5875	2.6128228671749025e-08
8651	3794	2.6128228671749025e-08
8651	5328	2.6128228671749025e-08
8651	384	3.856940415667712e-07
8651	2211	3.48376382289987e-08
8651	8865	2.6128228671749025e-08
8651	2709	2.6128228671749025e-08
8651	2524	2.6128228671749025e-08
8651	2982	2.6128228671749025e-08
8651	3129	2.6128228671749025e-08
8651	4997	2.6128228671749025e-08
8651	3590	5.225645734349805e-08
8651	4473	2.6128228671749025e-08
8651	7057	3.48376382289987e-08
8651	754	2.6128228671749025e-08
8651	4638	2.6128228671749025e-08
8651	6154	2.6128228671749025e-08
8651	2871	2.6128228671749025e-08
8651	4298	2.6128228671749025e-08
8651	8636	1.488190091229191e-05
8652	1459	7.838468601524708e-08
8652	808	1.2724447363141776e-05
8652	164	7.838468601524708e-08
8652	1941	2.325412351785663e-06
8652	7	1.5354066948748515e-05
8653	4537	2.6128228671749025e-08
8653	8801	2.6128228671749025e-08
8653	8868	2.6128228671749025e-08
8653	8879	2.6128228671749025e-08
8653	5433	2.6128228671749025e-08
8653	8371	2.6128228671749025e-08
8653	3162	2.6128228671749025e-08
8653	6668	2.6128228671749025e-08
8653	5041	2.6128228671749025e-08
8653	9021	2.6128228671749025e-08
8653	2391	2.6128228671749025e-08
8653	9037	2.6128228671749025e-08
8653	5299	2.6128228671749025e-08
8653	3985	2.6128228671749025e-08
8653	3255	2.6128228671749025e-08
8653	2527	1.045129146869961e-07
8653	9104	2.6128228671749025e-08
8653	8213	2.6128228671749025e-08
8653	8677	2.1581916882864694e-06
8653	8476	2.6128228671749025e-08
8653	5533	2.6128228671749025e-08
8653	7593	2.6128228671749025e-08
8653	9219	2.6128228671749025e-08
8653	2777	2.6128228671749025e-08
8653	9225	2.6128228671749025e-08
8653	3486	2.6128228671749025e-08
8653	9234	2.6128228671749025e-08
8653	8358	2.6128228671749025e-08
8653	9254	2.6128228671749025e-08
8653	6326	2.6128228671749025e-08
8653	4830	2.6128228671749025e-08
8653	8639	2.6128228671749025e-08
8653	3335	2.6128228671749025e-08
8653	6145	2.6128228671749025e-08
8653	2997	2.6128228671749025e-08
8653	9333	2.6128228671749025e-08
8653	9353	2.6128228671749025e-08
8653	9356	2.6128228671749025e-08
8653	3269	2.6128228671749025e-08
8653	8338	2.6128228671749025e-08
8653	9376	2.6128228671749025e-08
8653	5500	2.6128228671749025e-08
8653	6684	2.6128228671749025e-08
8653	9405	2.6128228671749025e-08
8653	8238	2.6128228671749025e-08
8653	7254	2.6128228671749025e-08
8653	8383	2.6128228671749025e-08
8653	5073	2.6128228671749025e-08
8653	7546	2.6128228671749025e-08
8653	9439	2.6128228671749025e-08
8653	8679	2.6128228671749025e-08
8653	5027	2.6128228671749025e-08
8653	2793	2.6128228671749025e-08
8653	7059	2.6128228671749025e-08
8653	8855	2.6128228671749025e-08
8653	9484	2.6128228671749025e-08
8653	7309	2.6128228671749025e-08
8653	2745	2.6128228671749025e-08
8653	5574	2.6128228671749025e-08
8653	8956	2.6128228671749025e-08
8653	9544	2.6128228671749025e-08
8653	9547	2.6128228671749025e-08
8653	9091	2.6128228671749025e-08
8653	862	2.6128228671749025e-08
8653	9586	2.6128228671749025e-08
8653	7732	2.6128228671749025e-08
8653	1769	2.6128228671749025e-08
8653	9187	7.838468601524708e-08
8653	9606	2.6128228671749025e-08
8653	6630	2.6128228671749025e-08
8653	6606	2.6128228671749025e-08
8653	5494	2.6128228671749025e-08
8653	8348	2.6128228671749025e-08
8653	5119	2.6128228671749025e-08
8653	7854	2.6128228671749025e-08
8653	2206	2.6128228671749025e-08
8653	8406	2.6128228671749025e-08
8653	9669	2.6128228671749025e-08
8653	2458	2.6128228671749025e-08
8653	9676	2.6128228671749025e-08
8653	7389	2.6128228671749025e-08
8653	9399	2.6128228671749025e-08
8653	9008	2.6128228671749025e-08
8653	6534	2.6128228671749025e-08
8653	9417	2.6128228671749025e-08
8653	5931	2.6128228671749025e-08
8653	7892	2.6128228671749025e-08
8653	9108	2.1581916882864694e-06
8653	2318	2.6128228671749025e-08
8653	9724	2.6128228671749025e-08
8653	512	2.6128228671749025e-08
8653	9232	5.225645734349805e-08
8653	9732	2.6128228671749025e-08
8653	4015	2.6128228671749025e-08
8653	9736	2.6128228671749025e-08
8653	4430	2.6128228671749025e-08
8653	3953	2.6128228671749025e-08
8653	6159	2.6128228671749025e-08
8653	8845	2.2104481456299673e-06
8653	1882	2.6128228671749025e-08
8653	9541	2.6128228671749025e-08
8653	8525	2.6128228671749025e-08
8653	9764	2.6128228671749025e-08
8653	9561	2.6128228671749025e-08
8653	7746	2.6128228671749025e-08
8653	4737	2.6128228671749025e-08
8653	9577	2.6128228671749025e-08
8653	8578	2.6128228671749025e-08
8653	3145	2.6128228671749025e-08
8653	9777	2.6128228671749025e-08
8653	5718	2.6128228671749025e-08
8653	6187	2.6128228671749025e-08
8653	7330	2.6128228671749025e-08
8653	2995	2.6128228671749025e-08
8653	5405	2.6128228671749025e-08
8653	5174	2.6128228671749025e-08
8653	9791	2.6128228671749025e-08
8653	8519	2.6128228671749025e-08
8653	2526	9.144880035112159e-08
8653	6780	2.6128228671749025e-08
8653	9803	2.6128228671749025e-08
8653	2630	2.6128228671749025e-08
8653	5882	2.6128228671749025e-08
8653	4972	2.6128228671749025e-08
8653	9810	2.6128228671749025e-08
8653	9208	2.1581916882864694e-06
8653	5448	2.6128228671749025e-08
8653	1685	2.6128228671749025e-08
8653	6794	5.225645734349805e-08
8653	5140	2.6128228671749025e-08
8653	9826	2.6128228671749025e-08
8653	5386	2.6128228671749025e-08
8653	6271	2.6128228671749025e-08
8653	4806	2.6128228671749025e-08
8653	9842	2.6128228671749025e-08
8653	7637	2.6128228671749025e-08
8653	4675	2.6128228671749025e-08
8653	7308	2.6128228671749025e-08
8653	3734	2.6128228671749025e-08
8653	7517	2.6128228671749025e-08
8653	7778	2.6128228671749025e-08
8653	7716	2.6128228671749025e-08
8653	3932	2.6128228671749025e-08
8653	7331	2.6128228671749025e-08
8653	9322	2.6128228671749025e-08
8653	6207	2.6128228671749025e-08
8653	6004	2.6128228671749025e-08
8653	3294	2.6128228671749025e-08
8653	7736	2.6128228671749025e-08
8653	9884	2.6128228671749025e-08
8653	9888	2.6128228671749025e-08
8653	9889	2.1581916882864694e-06
8653	6662	2.6128228671749025e-08
8653	9893	2.6128228671749025e-08
8653	7532	2.6128228671749025e-08
8653	6401	2.6128228671749025e-08
8653	5084	2.6128228671749025e-08
8653	9455	2.6128228671749025e-08
8653	8385	2.6128228671749025e-08
8653	7392	2.6128228671749025e-08
8653	9223	2.6128228671749025e-08
8653	9924	2.6128228671749025e-08
8653	3454	2.6128228671749025e-08
8653	9525	2.6128228671749025e-08
8653	9531	2.6128228671749025e-08
8653	9534	2.6128228671749025e-08
8653	9933	2.6128228671749025e-08
8653	8384	2.6128228671749025e-08
8653	2917	2.6128228671749025e-08
8653	5158	2.6128228671749025e-08
8653	4080	2.6128228671749025e-08
8653	6560	2.6128228671749025e-08
8653	8485	2.6128228671749025e-08
8653	9371	2.6128228671749025e-08
8653	7052	2.6128228671749025e-08
8653	9601	2.6128228671749025e-08
8653	4604	2.6128228671749025e-08
8653	9955	2.6128228671749025e-08
8653	7421	2.6128228671749025e-08
8653	7243	2.6128228671749025e-08
8653	4082	2.6128228671749025e-08
8653	9862	2.6128228671749025e-08
8653	9864	2.6128228671749025e-08
8653	8062	2.6128228671749025e-08
8653	9874	2.6128228671749025e-08
8653	9899	2.6128228671749025e-08
8653	7616	2.6128228671749025e-08
8653	2021	2.6128228671749025e-08
8653	9520	2.6128228671749025e-08
8653	7810	2.6128228671749025e-08
8653	7853	2.6128228671749025e-08
8653	5543	2.6128228671749025e-08
8653	9982	2.6128228671749025e-08
8653	9700	2.6128228671749025e-08
8653	8221	2.6128228671749025e-08
8653	9986	2.6128228671749025e-08
8653	8266	2.6128228671749025e-08
8653	9566	2.6128228671749025e-08
8653	6759	2.6128228671749025e-08
8653	6242	2.6128228671749025e-08
8653	6230	2.6128228671749025e-08
8653	7758	2.6128228671749025e-08
8653	9721	2.6128228671749025e-08
8653	9576	2.6128228671749025e-08
8653	6019	2.6128228671749025e-08
8653	8131	2.6128228671749025e-08
8653	8538	2.6128228671749025e-08
8653	2390	3.919234300762354e-08
8653	7967	2.6128228671749025e-08
8653	5349	2.6128228671749025e-08
8653	4846	2.6128228671749025e-08
8653	8969	2.6128228671749025e-08
8653	10016	2.6128228671749025e-08
8653	10019	2.6128228671749025e-08
8653	5649	2.6128228671749025e-08
8653	8480	2.6128228671749025e-08
8653	4845	2.6128228671749025e-08
8653	8539	2.6128228671749025e-08
8653	4429	2.6128228671749025e-08
8654	305	8.927144796180917e-08
8654	3437	2.0438081094345905e-07
8654	1274	1.5676937203049416e-07
8654	15	5.661116212212288e-08
8654	61	3.105879226935344e-08
8654	3283	2.6128228671749027e-07
8654	207	6.923980598013491e-08
8654	8654	0.0
8655	242	9.116574454051098e-05
8655	368	9.66744460854714e-07
8655	390	9.66744460854714e-07
8655	1213	9.92872689526463e-07
8655	1024	1.019000918198212e-06
8655	1850	5.1502032859785764e-05
8655	903	9.92872689526463e-07
8655	2685	1.1461582977340573e-06
8655	651	1.019000918198212e-06
8655	8846	4.563256114841781e-05
8655	1199	1.019000918198212e-06
8655	2728	1.2889926144729522e-06
8655	2698	6.424654124058621e-05
8655	4057	1.019000918198212e-06
8655	3326	8.546833912181014e-06
242	8655	1.3569168732752085e-05
242	8861	9.565118181993745e-05
2530	1616	4.587258753091274e-05
2530	8326	2.6128228671749025e-08
2530	8857	9.519268714946659e-05
2530	680	1.5894672441980658e-07
2530	320	6.532057167937257e-08
2530	6390	2.6128228671749025e-08
2530	1230	1.4231862801511013e-07
2530	3743	2.0652355936694467e-05
2530	1525	2.5289493766892097e-05
2530	8150	2.5413774266637565e-05
2530	4317	2.3311923219820956e-05
2530	233	1.9457508535860818e-07
2530	5078	2.6128228671749025e-08
2530	1204	4.578097010853448e-05
2530	106	1.4231862801511013e-07
2530	5989	4.38854905846101e-05
2530	387	1.5394312636475297e-05
2530	8704	2.220899437098667e-07
2530	2512	4.580492098481691e-05
2530	556	9.912412904537353e-05
2530	8705	6.475568128200282e-05
2530	8665	2.3515405804574123e-06
2530	3064	1.55167281576272e-05
