0	0	0
1	0	0
2	0	0
3	0	0
4	0	0.00016923556672358522
5	0	0
6	0	0
7	0	0
8	0	0.00014253323147918096
9	0	0.00013466008157796995
10	0	0
11	0	0.00013466008157796995
12	0	0
13	0	0
14	0	0
15	0	0
16	0	0.00016916405036986818
17	0	0
18	0	0
19	0	0.00013466008157796995
20	0	0.00042011469430386773
21	0	0.001995256100325712
22	0	0
23	0	0
24	0	0
25	0	0.00016912044488504377
26	0	0
27	0	0.00013466008157796995
28	0	0
29	0	0
30	0	0
31	0	0
32	0	0.00017094357068021284
33	0	0
34	0	0
35	0	0
36	0	0
37	0	0
38	0	0.009071779266958936
39	0	0
40	0	0
41	0	0
42	0	0.00013466008157796995
43	0	0.00017134707041049538
44	0	0.0001705029432373831
45	0	0
46	0	0
47	0	0
48	0	0
49	0	0
50	0	0.00013466008157796995
51	0	0
52	0	0
53	0	0
54	0	0
55	0	0
56	0	0
57	0	0
58	0	0
59	0	0
60	0	0
61	0	0
62	0	0.0001473947939864861
63	0	0
64	0	0
65	0	0
66	0	0.00021730878761908572
67	0	0.003670247167116843
68	0	0
69	0	0
70	0	0
71	0	0
72	0	0
73	0	0
74	0	0
75	0	0
76	0	0.00013466008157796995
77	0	0
78	0	0
79	0	0
80	0	0
81	0	0
82	0	0
83	0	0
84	0	0.00021689840439590276
85	0	0
86	0	0
87	0	0
88	0	0
89	0	0
90	0	0.00013466008157796995
91	0	0
92	0	0
93	0	0
94	0	0.00017057547548463394
95	0	0
96	0	0
97	0	0
98	0	0
99	0	0
100	0	0
101	0	0
102	0	0
103	0	0
104	0	0
105	0	0.00016848206141320993
106	0	0
107	0	0
108	0	0
109	0	0
110	0	0.0006691185440484569
111	0	0
112	0	0
113	0	0
114	0	0
115	0	0
116	0	0
117	0	0
118	0	0
119	0	0
120	0	0
121	0	0
122	0	0
123	0	0
124	0	0.00997521967136786
125	0	0.0001735811151531673
126	0	0
127	0	0
128	0	0
129	0	0
130	0	0
131	0	0.0004319430119569173
132	0	0
133	0	0.0007866349722378695
134	0	0.00021783280230364892
135	0	0
136	0	0
137	0	0
138	0	0
139	0	0.00013466008157796995
140	0	0
141	0	0.0010813038981635694
142	0	0
143	0	0.0017961113971066533
144	0	0.00013466008157796995
145	0	0.00013466008157796995
146	0	0
147	0	0.00013466008157796995
148	0	0
149	0	0
150	0	0.00013466008157796995
151	0	0
152	0	0
153	0	0.00013466008157796995
154	0	0
155	0	0
156	0	0
157	0	0
158	0	0
159	0	0
160	0	0
161	0	0
162	0	0.00013466008157796995
163	0	0
164	0	0
165	0	0.001050393514846242
166	0	0
167	0	0.00016984932528380452
168	0	0.00013466008157796995
169	0	0
170	0	0
171	0	0
172	0	0.00016911057383773388
173	0	0.00016997952652273194
174	0	0
175	0	0.00013466008157796995
176	0	0.00013466008157796995
177	0	0.00017096570860195047
178	0	0.00017413551183764823
179	0	0.00013466008157796995
180	0	0
181	0	0.00013466008157796995
182	0	0.00013466008157796995
183	0	0
184	0	0.0009369469633144873
185	0	0
186	0	0.00016920478731329177
187	0	0
188	0	0
189	0	0.00013466008157796995
190	0	0
191	0	0
192	0	0
193	0	0.00021106835602906687
194	0	0
195	0	0.00013466008157796995
196	0	0
197	0	0
198	0	0
199	0	0
200	0	0
201	0	0.0001699665450143986
202	0	0.00017032333784383982
203	0	0
204	0	0.0007068919930164759
205	0	0
206	0	0
207	0	0
208	0	0
209	0	0
210	0	0
211	0	0.0002492724932546153
212	0	0.0003326344276745058
213	0	0
214	0	0
215	0	0
216	0	0
217	0	0.00013481517279810074
218	0	0.0002492724932546153
219	0	0
220	0	0
221	0	0
222	0	0
223	0	0
224	0	0.00013466008157796995
225	0	0
226	0	0.00018107363847340795
227	0	0
228	0	0
229	0	0
230	0	0
231	0	0
232	0	0.0003924250209753856
233	0	0
234	0	0.00013466008157796995
235	0	0
236	0	0
237	0	0
238	0	0.000896922690359968
239	0	0
240	0	0.0001919662874162926
241	0	0.00013466008157796995
242	0	0
243	0	0
244	0	0.00013466008157796995
245	0	0
246	0	0
247	0	0
248	0	0
249	0	0
250	0	0.00016963817278631185
251	0	0
252	0	0
253	0	0
254	0	0
255	0	0
256	0	0.00013466008157796995
257	0	0.00013466008157796995
258	0	0
259	0	0
260	0	0
261	0	0
262	0	0
263	0	0.00013466008157796995
264	0	0
265	0	0
266	0	0.00013466008157796995
267	0	0
268	0	0.00016904380508096355
269	0	0
270	0	0
271	0	0
272	0	0
273	0	0.00013466008157796995
274	0	0
275	0	0.00040815124377171065
276	0	0
277	0	0
278	0	0
279	0	0
280	0	0.00013466008157796995
281	0	0
282	0	0
283	0	0
284	0	0.00020156545533126543
285	0	0
286	0	0
287	0	0
288	0	0
289	0	0
290	0	0
291	0	0.00013466008157796995
292	0	0
293	0	0
294	0	0
295	0	0
296	0	0
297	0	0.00013466008157796995
298	0	0
299	0	0.00013466008157796995
300	0	0
301	0	0
302	0	0
303	0	0
304	0	0.00013466008157796995
305	0	0
306	0	0.0002792268017353156
307	0	0
308	0	0
309	0	0
310	0	0.0005281872479557062
311	0	0
312	0	0.00013466008157796995
313	0	0
314	0	0
315	0	0
316	0	0.00013466008157796995
317	0	0.00013466008157796995
318	0	0
319	0	0.00019146466826122985
320	0	0
321	0	0.0001782134729467804
322	0	0
323	0	0
324	0	0
325	0	0
326	0	0
327	0	0.00016972844901313848
328	0	0
329	0	0.00013466008157796995
330	0	0
331	0	0
332	0	0.00016999967678513466
333	0	0.00013466008157796995
334	0	0
335	0	0
336	0	0
337	0	0
338	0	0
339	0	0
340	0	0
341	0	0
342	0	0
343	0	0.00013466008157796995
344	0	0
345	0	0
346	0	0
347	0	0.00013466008157796995
348	0	0
349	0	0
350	0	0
351	0	0.00013466008157796995
352	0	0.00027427015612461683
353	0	0.00013466008157796995
354	0	0
355	0	0
356	0	0
357	0	0
358	0	0
359	0	0.00018610138135780236
360	0	0
361	0	0
362	0	0
363	0	0
364	0	0.0002858694538538497
365	0	0
366	0	0
367	0	0.00013466008157796995
368	0	0
369	0	0.003553709599501766
370	0	0
371	0	0
372	0	0
373	0	0
374	0	0
375	0	0
376	0	0
377	0	0
378	0	0
379	0	0.00013466008157796995
380	0	0.00013466008157796995
381	0	0
382	0	0
383	0	0
384	0	0
385	0	0
386	0	0
387	0	0
388	0	0
389	0	0
390	0	0
391	0	0.0012694723078338203
392	0	0.00013703419581984332
393	0	0
394	0	0
395	0	0
396	0	0
397	0	0
398	0	0
399	0	0
400	0	0
401	0	0.00013466008157796995
402	0	0.0001919662874162926
403	0	0.00013466008157796995
404	0	0
405	0	0.00013466008157796995
406	0	0
407	0	0.00013466008157796995
408	0	0.0004917336783981833
409	0	0.00043147863454171643
410	0	0
411	0	0.00013466008157796995
412	0	0
413	0	0
414	0	0
415	0	0
416	0	0
417	0	0
